node,stopping_time,total_stopping_time,maximum_excursion,binary_length,parity_vector_length,in_degree,out_degree,distance_from_root,ancestor_count,branching_factor,level_set,umap_1,umap_2
8587,8,127,38644,14,127,0,0,-1,1,0,-1,5.4712377,4.3414664
8588,1,26,9664,14,26,0,1,26,1,0,26,6.223271,5.5546308
8589,3,26,25768,14,26,0,0,-1,1,0,-1,5.1024876,3.0216663
8590,1,78,28996,14,78,1,1,-1,2,1,-1,6.2722697,3.7551951
8591,11,78,86992,14,78,0,0,-1,1,0,-1,7.275149,5.3246174
8592,1,26,8592,14,26,0,1,26,1,0,26,7.5820913,5.9030066
8593,3,26,25780,14,26,0,0,-1,1,0,-1,4.2567825,3.0322258
8594,1,26,21760,14,26,0,1,-1,1,0,-1,3.218526,6.3130717
8595,6,26,38680,14,26,0,0,-1,1,0,-1,3.8710842,4.7336016
8596,1,26,8596,14,26,1,1,26,2,1,26,7.548102,5.077841
8597,3,26,25792,14,26,0,0,-1,1,0,-1,4.7222686,5.680463
8598,1,65,19348,14,65,0,1,-1,1,0,-1,4.4039197,6.9338613
8599,8,65,58048,14,65,0,0,-1,1,0,-1,7.0709357,5.4257474
8600,1,26,8600,14,26,0,1,26,1,0,26,2.9555905,5.212828
8601,3,65,29032,14,65,0,0,-1,1,0,-1,5.309909,5.817613
8602,1,26,12904,14,26,1,1,-1,2,1,-1,4.9898114,5.9867105
8603,29,171,98008,14,171,0,0,-1,1,0,-1,5.7140794,6.287153
8604,1,109,176740,14,109,0,1,-1,1,0,-1,7.1330776,5.395567
8605,3,109,176740,14,109,0,0,-1,1,0,-1,5.4958344,6.0873985
8606,1,109,176740,14,109,0,1,-1,1,0,-1,6.187232,3.392754
8607,32,171,147076,14,171,0,0,-1,1,0,-1,7.574061,6.3443294
8608,1,34,8608,14,34,1,1,34,2,1,34,6.267204,4.891575
8609,3,171,44224,14,171,0,0,-1,1,0,-1,5.735822,2.8825243
8610,1,78,39364,14,78,0,1,-1,1,0,-1,6.302876,6.474334
8611,6,78,39364,14,78,0,0,-1,1,0,-1,3.9917414,4.468497
8612,1,78,39364,14,78,0,1,-1,1,0,-1,6.3529687,4.4888916
8613,3,78,39364,14,78,0,0,-1,1,0,-1,7.113488,3.7283063
8614,1,78,39364,14,78,1,1,-1,2,1,-1,6.5850215,5.7290626
8615,16,78,65428,14,78,0,0,-1,1,0,-1,5.237304,3.886811
8616,1,34,8616,14,34,0,1,34,1,0,34,5.2852826,5.8880215
8617,3,171,209680,14,171,0,0,-1,1,0,-1,5.62088,7.589735
8618,1,34,12928,14,34,0,1,-1,1,0,-1,4.963728,6.921591
8619,8,140,95956,14,140,0,0,-1,1,0,-1,6.034211,5.088842
8620,1,171,1276936,14,171,1,1,-1,2,1,-1,4.193489,4.4932537
8621,3,171,1276936,14,171,0,0,-1,1,0,-1,5.001143,6.5816917
8622,1,171,1276936,14,171,0,1,-1,1,0,-1,2.9650042,5.474525
8623,13,78,118096,14,78,0,0,-1,1,0,-1,5.5481515,5.6205335
8624,1,52,9232,14,52,0,1,52,1,0,52,3.6394854,5.029806
8625,3,52,25876,14,52,0,0,-1,1,0,-1,4.9157276,5.2432585
8626,1,52,14560,14,52,1,1,-1,2,1,-1,4.951682,3.6207867
8627,6,52,38824,14,52,0,0,-1,1,0,-1,4.0859914,5.6430225
8628,1,52,9232,14,52,0,1,52,1,0,52,4.4250536,7.223516
8629,3,52,25888,14,52,0,0,-1,1,0,-1,4.456895,5.245607
8630,1,127,32776,14,127,0,1,-1,1,0,-1,6.4844956,5.1643972
8631,8,127,58264,14,127,0,0,-1,1,0,-1,4.246199,5.0585017
8632,1,52,9232,14,52,1,1,52,2,1,52,5.497896,4.6710386
8633,3,52,29140,14,52,0,0,-1,1,0,-1,6.212619,6.3163733
8634,1,52,12952,14,52,0,1,-1,1,0,-1,5.0767746,5.9268017
8635,11,171,43720,14,171,0,0,-1,1,0,-1,3.158604,6.2177496
8636,1,127,41524,14,127,0,1,-1,1,0,-1,6.1804347,5.58406
8637,3,127,41524,14,127,0,0,-1,1,0,-1,4.958605,6.1294956
8638,1,127,65608,14,127,1,1,-1,2,1,-1,3.1950135,5.759697
8639,55,109,897856,14,109,0,0,-1,1,0,-1,4.3691654,3.6397016
8640,1,47,8640,14,47,0,1,47,1,0,47,5.7787137,6.022018
8641,3,171,27700,14,171,0,0,-1,1,0,-1,5.801121,3.5578249
8642,1,171,83104,14,171,0,1,-1,1,0,-1,5.3325663,4.6369557
8643,6,171,83104,14,171,0,0,-1,1,0,-1,5.831171,5.4960766
8644,1,34,8644,14,34,1,1,34,2,1,34,4.8285565,5.296433
8645,3,34,25936,14,34,0,0,-1,1,0,-1,5.64555,6.9832754
8646,1,34,19456,14,34,0,1,-1,1,0,-1,4.5222178,3.7627864
8647,13,52,58372,14,52,0,0,-1,1,0,-1,3.4203713,5.766671
8648,1,140,9232,14,140,0,1,140,1,0,140,6.211533,6.1011147
8649,3,52,43792,14,52,0,0,-1,1,0,-1,6.0262785,4.652662
8650,1,140,12976,14,140,1,1,-1,2,1,-1,3.7223153,4.8536344
8651,8,52,38932,14,52,0,0,-1,1,0,-1,6.664164,3.1570122
8652,1,140,9736,14,140,0,1,140,1,0,140,3.9189298,4.065943
8653,3,140,25960,14,140,0,0,-1,1,0,-1,7.5250487,4.119277
8654,1,171,49300,14,171,0,1,-1,1,0,-1,6.837609,5.4749017
8655,19,171,87640,14,171,0,0,-1,1,0,-1,4.67275,7.168812
8656,1,47,8656,14,47,1,1,47,2,1,47,4.311038,3.9409626
8657,3,140,25972,14,140,0,0,-1,1,0,-1,3.6533222,3.9831443
8658,1,52,32884,14,52,0,1,-1,1,0,-1,6.9394526,6.3696585
8659,6,52,38968,14,52,0,0,-1,1,0,-1,3.6784844,6.688917
8660,1,47,8660,14,47,0,1,47,1,0,47,5.7288103,5.1529093
8661,3,47,25984,14,47,0,0,-1,1,0,-1,3.7265887,5.4677935
8662,1,127,24676,14,127,1,1,-1,2,1,-1,7.356511,6.3110113
8663,8,127,58480,14,127,0,0,-1,1,0,-1,5.20834,4.99696
8664,1,140,9232,14,140,0,1,140,1,0,140,6.9744287,3.2847931
8665,3,140,29248,14,140,0,0,-1,1,0,-1,4.984215,2.7005794
8666,1,140,13000,14,140,0,1,-1,1,0,-1,4.6279917,3.1645412
8667,13,127,65824,14,127,0,0,-1,1,0,-1,3.565887,4.7091684
8668,1,140,14632,14,140,1,1,-1,2,1,-1,4.9160223,5.498364
8669,3,140,26008,14,140,0,0,-1,1,0,-1,6.486939,5.591469
8670,1,65,166696,14,65,0,1,-1,1,0,-1,6.732985,4.0248017
8671,26,65,166696,14,65,0,0,-1,1,0,-1,6.8420963,5.8525395
8672,1,47,8672,14,47,0,1,47,1,0,47,3.5991578,3.700733
8673,3,140,49408,14,140,0,0,-1,1,0,-1,4.68289,7.1321664
8674,1,47,13012,14,47,1,1,-1,2,1,-1,5.2059174,3.8901625
8675,6,47,39040,14,47,0,0,-1,1,0,-1,4.655301,5.408926
8676,1,78,13912,14,78,0,1,-1,1,0,-1,6.088506,4.1929593
8677,3,78,26032,14,78,0,0,-1,1,0,-1,6.0340157,5.165374
8678,1,78,19528,14,78,0,1,-1,1,0,-1,5.5820394,7.5512085
8679,52,171,400948,14,171,0,0,-1,1,0,-1,6.3359957,7.281095
8680,1,47,8680,14,47,1,1,47,2,1,47,5.73281,5.051487
8681,3,78,74176,14,78,0,0,-1,1,0,-1,5.3625393,5.3412523
8682,1,47,13024,14,47,0,1,-1,1,0,-1,3.3584507,5.016263
8683,8,109,281716,14,109,0,0,-1,1,0,-1,6.475197,4.9466953
8684,1,52,10996,14,52,0,1,-1,1,0,-1,5.5311146,4.006647
8685,3,52,26056,14,52,0,0,-1,1,0,-1,6.7470717,5.212221
8686,1,52,29320,14,52,1,1,-1,2,1,-1,5.669148,3.4188895
8687,50,109,250504,14,109,0,0,-1,1,0,-1,3.5652885,6.3630033
8688,1,140,9232,14,140,0,1,140,1,0,140,3.8854053,4.5232706
8689,3,47,26068,14,47,0,0,-1,1,0,-1,5.987149,2.8919199
8690,1,52,20896,14,52,0,1,-1,1,0,-1,3.0719075,4.7426105
8691,6,52,39112,14,52,0,0,-1,1,0,-1,4.3793344,4.0505714
8692,1,140,9232,14,140,1,1,140,2,1,140,3.6344063,3.3636444
8693,3,140,26080,14,140,0,0,-1,1,0,-1,6.1044145,5.602507
8694,1,184,225988,14,184,0,1,-1,1,0,-1,6.459103,5.401204
8695,8,184,225988,14,184,0,0,-1,1,0,-1,5.7663813,5.1425686
8696,1,140,24784,14,140,0,1,-1,1,0,-1,6.2630587,6.532377
8697,3,202,190996,14,202,0,0,-1,1,0,-1,5.9245367,6.283815
8698,1,140,24784,14,140,1,1,-1,2,1,-1,3.5274622,5.8404465
8699,16,202,190996,14,202,0,0,-1,1,0,-1,7.29758,4.780908
8700,1,78,74356,14,78,0,1,-1,1,0,-1,4.3827615,4.0786858
8701,3,78,74356,14,78,0,0,-1,1,0,-1,4.3691444,6.5615153
8702,1,78,223072,14,78,0,1,-1,1,0,-1,4.009043,7.2273307
8703,44,109,952864,14,109,0,0,-1,1,0,-1,4.3572536,5.468183
8704,1,21,8704,14,21,1,1,21,2,1,21,6.3916545,4.240129
8705,3,171,26116,14,171,0,0,-1,1,0,-1,4.92171,5.4166293
8706,1,140,13060,14,140,0,1,-1,1,0,-1,5.4387155,6.7275696
8707,6,140,39184,14,140,0,0,-1,1,0,-1,3.3178527,4.2015877
8708,1,140,9232,14,140,0,1,140,1,0,140,5.2360287,4.9912796
8709,3,140,26128,14,140,0,0,-1,1,0,-1,6.919344,5.1194
8710,1,140,19600,14,140,1,1,-1,2,1,-1,3.757612,6.0935693
8711,11,109,58804,14,109,0,0,-1,1,0,-1,5.4079165,2.6244512
8712,1,47,8712,14,47,0,1,47,1,0,47,7.3884325,4.4820156
8713,3,140,44116,14,140,0,0,-1,1,0,-1,5.15309,6.627494
8714,1,47,13072,14,47,0,1,-1,1,0,-1,6.327057,7.194565
8715,8,140,39220,14,140,0,0,-1,1,0,-1,7.1892786,5.5237565
8716,1,47,9808,14,47,1,1,47,2,1,47,3.3580332,6.1843023
8717,3,47,26152,14,47,0,0,-1,1,0,-1,6.342586,3.823052
8718,1,171,29428,14,171,0,1,-1,1,0,-1,7.6420918,5.6005583
8719,11,171,88288,14,171,0,0,-1,1,0,-1,3.8043709,5.1349077
8720,1,47,8720,14,47,0,1,47,1,0,47,6.2815814,5.7039204
8721,3,47,26164,14,47,0,0,-1,1,0,-1,6.336805,7.2024097
8722,1,140,22084,14,140,1,1,-1,2,1,-1,5.368076,4.474234
8723,6,140,39256,14,140,0,0,-1,1,0,-1,3.8163357,3.911576
8724,1,47,8724,14,47,0,1,47,1,0,47,2.7980793,4.8803945
8725,3,47,26176,14,47,0,0,-1,1,0,-1,6.0154924,6.6498647
8726,1,140,19636,14,140,0,1,-1,1,0,-1,4.835762,5.512053
8727,8,140,58912,14,140,0,0,-1,1,0,-1,4.640768,4.0373344
8728,1,47,8728,14,47,1,1,47,2,1,47,7.0697427,3.9012392
8729,3,140,29464,14,140,0,0,-1,1,0,-1,2.9322486,5.552384
8730,1,47,13096,14,47,0,1,-1,1,0,-1,5.9104657,6.5214777
8731,21,127,149200,14,127,0,0,-1,1,0,-1,5.320179,3.5385103
8732,1,140,14740,14,140,0,1,-1,1,0,-1,5.3325906,3.5099556
8733,3,140,26200,14,140,0,0,-1,1,0,-1,5.279001,4.016314
8734,1,140,44224,14,140,1,1,-1,2,1,-1,7.0087743,5.2122407
8735,21,140,132676,14,140,0,0,-1,1,0,-1,7.5427537,4.746281
8736,1,34,8736,14,34,0,1,34,1,0,34,5.7683535,4.3599763
8737,3,140,26212,14,140,0,0,-1,1,0,-1,7.0255485,6.3987956
8738,1,47,13108,14,47,0,1,-1,1,0,-1,6.838285,3.713441
8739,6,47,39328,14,47,0,0,-1,1,0,-1,5.370927,2.878992
8740,1,109,95956,14,109,1,1,-1,2,1,-1,4.8639545,6.9415107
8741,3,109,95956,14,109,0,0,-1,1,0,-1,4.9309096,4.993039
8742,1,109,95956,14,109,0,1,-1,1,0,-1,7.0464716,5.9684234
8743,13,109,95956,14,109,0,0,-1,1,0,-1,6.7682624,5.0933127
8744,1,34,8744,14,34,0,1,34,1,0,34,4.534418,2.7939632
8745,3,52,112084,14,52,0,0,-1,1,0,-1,5.380693,4.6567473
8746,1,34,13120,14,34,1,1,-1,2,1,-1,4.079722,4.47389
8747,8,47,39364,14,47,0,0,-1,1,0,-1,4.4975524,5.4447
8748,1,78,10528,14,78,0,1,-1,1,0,-1,3.3898857,6.221096
8749,3,78,26248,14,78,0,0,-1,1,0,-1,6.7124767,6.3878617
8750,1,78,29536,14,78,0,1,-1,1,0,-1,7.2560396,5.8202424
8751,32,52,189268,14,52,0,0,-1,1,0,-1,6.8091044,5.221033
8752,1,34,8752,14,34,1,1,34,2,1,34,6.442892,3.0796463
8753,3,78,26260,14,78,0,0,-1,1,0,-1,5.195907,4.33507
8754,1,78,14776,14,78,0,1,-1,1,0,-1,4.79757,2.977906
8755,6,78,39400,14,78,0,0,-1,1,0,-1,4.7732835,4.302123
8756,1,34,8756,14,34,0,1,34,1,0,34,4.06195,6.488976
8757,3,34,26272,14,34,0,0,-1,1,0,-1,4.229025,4.3453965
8758,1,215,250504,14,215,1,1,-1,2,1,-1,7.006435,3.8951817
8759,8,215,250504,14,215,0,0,-1,1,0,-1,6.04715,5.665324
8760,1,78,8760,14,78,0,1,78,1,0,78,3.5472639,4.539769
8761,3,65,94768,14,65,0,0,-1,1,0,-1,6.0086174,4.8299246
8762,1,78,13144,14,78,0,1,-1,1,0,-1,4.4181495,4.5456934
8763,11,47,44368,14,47,0,0,-1,1,0,-1,6.175095,5.903123
8764,1,78,22192,14,78,1,1,-1,2,1,-1,5.169389,5.5367894
8765,3,78,26296,14,78,0,0,-1,1,0,-1,6.091644,5.4493117
8766,1,78,66580,14,78,0,1,-1,1,0,-1,3.9590597,7.23742
8767,16,78,199744,14,78,0,0,-1,1,0,-1,4.6189885,5.026903
8768,1,96,9232,14,96,0,1,96,1,0,96,4.9470854,7.2355466
8769,3,140,26308,14,140,0,0,-1,1,0,-1,5.1854873,3.1098132
8770,1,140,13156,14,140,1,1,-1,2,1,-1,4.7497687,5.952996
8771,6,140,39472,14,140,0,0,-1,1,0,-1,5.1497827,3.4727423
8772,1,140,9232,14,140,0,1,140,1,0,140,6.9036045,5.0989056
8773,3,140,26320,14,140,0,0,-1,1,0,-1,6.075164,6.205034
8774,1,140,19744,14,140,0,1,-1,1,0,-1,4.7504487,5.753982
8775,16,140,59236,14,140,0,0,-1,1,0,-1,6.383413,3.0778134
8776,1,140,9232,14,140,1,1,140,2,1,140,6.437204,3.6087992
8777,3,140,44440,14,140,0,0,-1,1,0,-1,7.1572022,4.190551
8778,1,140,13168,14,140,0,1,-1,1,0,-1,7.392927,5.9162126
8779,8,140,39508,14,140,0,0,-1,1,0,-1,4.938492,5.5768814
8780,1,140,9880,14,140,0,1,140,1,0,140,5.795475,2.7663677
8781,3,140,26344,14,140,0,0,-1,1,0,-1,3.6861317,4.9317107
8782,1,171,33352,14,171,1,1,-1,2,1,-1,4.9930916,6.1121044
8783,13,171,88936,14,171,0,0,-1,1,0,-1,5.072764,5.2960644
8784,1,96,9232,14,96,0,1,96,1,0,96,5.8733287,2.9231918
8785,3,140,26356,14,140,0,0,-1,1,0,-1,2.957726,5.0125375
8786,1,140,50056,14,140,0,1,-1,1,0,-1,6.8172297,3.7963064
8787,6,140,50056,14,140,0,0,-1,1,0,-1,6.3004456,4.8120413
8788,1,96,9232,14,96,1,1,96,2,1,96,4.1175814,4.907441
8789,3,96,26368,14,96,0,0,-1,1,0,-1,3.9068367,5.1966844
8790,1,127,19780,14,127,0,1,-1,1,0,-1,5.4550276,3.9317718
8791,8,127,59344,14,127,0,0,-1,1,0,-1,7.2372327,5.2896447
8792,1,34,8792,14,34,0,1,34,1,0,34,7.1176953,3.5199692
8793,3,127,42280,14,127,0,0,-1,1,0,-1,6.1333275,7.1353855
8794,1,34,13192,14,34,1,1,-1,2,1,-1,6.219984,4.757357
8795,24,127,84544,14,127,0,0,-1,1,0,-1,6.565142,7.0188017
8796,1,34,14848,14,34,0,1,-1,1,0,-1,7.6854177,5.9842653
8797,3,34,26392,14,34,0,0,-1,1,0,-1,6.046793,4.573533
8798,1,101,67768,14,101,0,1,-1,1,0,-1,6.0054283,4.941765
8799,13,101,133648,14,101,0,0,-1,1,0,-1,5.284272,6.106965
8800,1,96,9232,14,96,1,1,96,2,1,96,6.020125,3.790593
8801,3,78,33424,14,78,0,0,-1,1,0,-1,4.254207,4.948673
8802,1,140,13204,14,140,0,1,-1,1,0,-1,4.8626966,7.2695227
8803,6,140,39616,14,140,0,0,-1,1,0,-1,5.4492903,6.837219
8804,1,140,9232,14,140,0,1,140,1,0,140,6.692818,4.551076
8805,3,140,26416,14,140,0,0,-1,1,0,-1,6.7132936,3.7631345
8806,1,140,19816,14,140,1,1,-1,2,1,-1,7.086644,4.5548477
8807,19,78,150496,14,78,0,0,-1,1,0,-1,7.4663973,4.527243
8808,1,96,9232,14,96,0,1,96,1,0,96,6.795433,6.8523865
8809,3,78,66904,14,78,0,0,-1,1,0,-1,7.1149397,4.384606
8810,1,96,13216,14,96,0,1,-1,1,0,-1,6.078781,7.4308276
8811,8,52,39652,14,52,0,0,-1,1,0,-1,4.6273394,3.2944403
8812,1,52,25108,14,52,1,1,-1,2,1,-1,7.038287,4.6995955
8813,3,52,26440,14,52,0,0,-1,1,0,-1,4.973776,5.5744133
8814,1,52,29752,14,52,0,1,-1,1,0,-1,6.5415406,3.534789
8815,21,52,100420,14,52,0,0,-1,1,0,-1,6.7947745,6.661907
8816,1,47,8816,14,47,0,1,47,1,0,47,6.03988,4.725445
8817,3,96,26452,14,96,0,0,-1,1,0,-1,4.647482,7.117631
8818,1,78,80512,14,78,1,1,-1,2,1,-1,5.1929507,3.272286
8819,6,78,80512,14,78,0,0,-1,1,0,-1,4.833842,6.655459
8820,1,47,8820,14,47,0,1,47,1,0,47,4.934641,6.5816293
8821,3,47,26464,14,47,0,0,-1,1,0,-1,5.8339243,3.172682
8822,1,47,22336,14,47,0,1,-1,1,0,-1,6.365376,6.17337
8823,8,47,59560,14,47,0,0,-1,1,0,-1,5.4720597,2.7361298
8824,1,47,11176,14,47,1,1,-1,2,1,-1,5.837664,3.4553907
8825,3,140,50272,14,140,0,0,-1,1,0,-1,3.4665484,4.7993226
8826,1,47,13240,14,47,0,1,-1,1,0,-1,6.348046,2.9676027
8827,13,122,44692,14,122,0,0,-1,1,0,-1,7.136213,6.2765074
8828,1,171,190996,14,171,0,1,-1,1,0,-1,5.5087957,5.2199373
8829,3,171,190996,14,171,0,0,-1,1,0,-1,6.565879,6.6971226
8830,1,171,190996,14,171,1,1,-1,2,1,-1,5.833162,6.884012
8831,37,122,381976,14,122,0,0,-1,1,0,-1,7.5179415,5.140357
8832,1,21,8832,14,21,0,1,21,1,0,21,4.096694,5.9661207
8833,3,78,37744,14,78,0,0,-1,1,0,-1,4.585405,3.8893418
8834,1,96,13252,14,96,0,1,-1,1,0,-1,6.8494163,3.44766
8835,6,96,39760,14,96,0,0,-1,1,0,-1,3.7270875,5.9605103
8836,1,78,9448,14,78,1,1,78,2,1,78,3.6613307,4.4045877
8837,3,78,26512,14,78,0,0,-1,1,0,-1,6.4471645,5.0315704
8838,1,78,19888,14,78,0,1,-1,1,0,-1,3.939941,5.668159
8839,11,78,59668,14,78,0,0,-1,1,0,-1,6.295954,4.232853
8840,1,96,9232,14,96,0,1,96,1,0,96,4.659295,5.4494214
8841,3,140,75544,14,140,0,0,-1,1,0,-1,7.7553926,4.929378
8842,1,96,13264,14,96,1,1,-1,2,1,-1,5.221484,6.47312
8843,8,78,39796,14,78,0,0,-1,1,0,-1,4.396833,4.4850397
8844,1,96,9952,14,96,0,1,96,1,0,96,3.973452,3.4741054
8845,3,96,26536,14,96,0,0,-1,1,0,-1,6.601338,3.8086603
8846,1,78,85048,14,78,0,1,-1,1,0,-1,6.0196695,5.9524903
8847,11,78,89584,14,78,0,0,-1,1,0,-1,5.0935388,5.4311013
8848,1,140,9232,14,140,1,1,140,2,1,140,5.4614124,5.1896367
8849,3,47,26548,14,47,0,0,-1,1,0,-1,4.237848,4.0325904
8850,1,47,22408,14,47,0,1,-1,1,0,-1,5.0531473,7.3567758
8851,6,47,39832,14,47,0,0,-1,1,0,-1,5.704068,2.775896
8852,1,140,9232,14,140,0,1,140,1,0,140,6.372761,4.68169
8853,3,140,26560,14,140,0,0,-1,1,0,-1,5.305133,4.0601163
8854,1,96,19924,14,96,1,1,-1,2,1,-1,7.642873,4.615104
8855,8,96,59776,14,96,0,0,-1,1,0,-1,7.2028537,4.5068417
8856,1,140,9232,14,140,0,1,140,1,0,140,5.428142,4.53887
8857,3,109,45520,14,109,0,0,-1,1,0,-1,5.099,4.179965
8858,1,140,13288,14,140,0,1,-1,1,0,-1,4.8035846,6.9183745
8859,42,78,255472,14,78,0,0,-1,1,0,-1,6.3780613,6.4362698
8860,1,122,345544,14,122,1,1,-1,2,1,-1,5.85991,4.3158035
8861,3,122,345544,14,122,0,0,-1,1,0,-1,7.735513,6.090495
8862,1,122,345544,14,122,0,1,-1,1,0,-1,6.278797,5.283741
8863,26,78,227176,14,78,0,0,-1,1,0,-1,3.329273,4.139336
8864,1,21,8864,14,21,0,1,21,1,0,21,6.013552,5.0948105
8865,3,171,182068,14,171,0,0,-1,1,0,-1,5.743632,7.279987
8866,1,140,18952,14,140,1,1,-1,2,1,-1,5.2912183,6.104956
8867,6,140,39904,14,140,0,0,-1,1,0,-1,4.6111293,4.91938
8868,1,78,95956,14,78,0,1,-1,1,0,-1,5.5957494,3.5995708
8869,3,78,95956,14,78,0,0,-1,1,0,-1,6.3523006,5.375079
8870,1,78,95956,14,78,0,1,-1,1,0,-1,6.693615,4.0400596
8871,21,78,75796,14,78,0,0,-1,1,0,-1,4.738285,3.582117
8872,1,21,8872,14,21,1,1,21,2,1,21,6.087826,6.0213385
8873,3,171,575728,14,171,0,0,-1,1,0,-1,5.7425175,6.5735383
8874,1,21,13312,14,21,0,1,-1,1,0,-1,5.5122375,6.1909914
8875,8,96,39940,14,96,0,0,-1,1,0,-1,5.2962837,5.6981773
8876,1,96,9988,14,96,0,1,96,1,0,96,4.1049037,5.4647975
8877,3,96,26632,14,96,0,0,-1,1,0,-1,4.743978,5.6352296
8878,1,96,29968,14,96,1,1,-1,2,1,-1,5.5363197,4.112764
8879,13,171,89908,14,171,0,0,-1,1,0,-1,5.4261217,7.2177935
8880,1,34,8880,14,34,0,1,34,1,0,34,4.746267,3.7380862
8881,3,184,250504,14,184,0,0,-1,1,0,-1,4.8186398,5.7594395
8882,1,184,250504,14,184,0,1,-1,1,0,-1,5.9780455,5.4229865
8883,6,184,250504,14,184,0,0,-1,1,0,-1,3.7560384,5.015375
8884,1,34,8884,14,34,1,1,34,2,1,34,7.3478913,6.02441
8885,3,34,26656,14,34,0,0,-1,1,0,-1,3.6890786,5.7068553
8886,1,96,33748,14,96,0,1,-1,1,0,-1,4.7918158,4.217853
8887,8,96,59992,14,96,0,0,-1,1,0,-1,3.6995451,5.0466714
8888,1,34,8888,14,34,0,1,34,1,0,34,5.488765,4.512673
8889,3,184,250504,14,184,0,0,-1,1,0,-1,3.9884386,6.6658087
8890,1,34,13336,14,34,1,1,-1,2,1,-1,7.481189,4.811242
8891,11,70,45016,14,70,0,0,-1,1,0,-1,4.4548244,7.062466
8892,1,184,250504,14,184,0,1,-1,1,0,-1,4.025424,3.028997
8893,3,184,250504,14,184,0,0,-1,1,0,-1,4.4000044,5.6075335
8894,1,184,250504,14,184,0,1,-1,1,0,-1,5.0737314,4.7694592
8895,44,70,486952,14,70,0,0,-1,1,0,-1,6.138679,5.083931
8896,1,47,8896,14,47,1,1,47,2,1,47,6.3790183,4.92392
8897,3,34,26692,14,34,0,0,-1,1,0,-1,3.718864,6.2265687
8898,1,70,16900,14,70,0,1,-1,1,0,-1,6.1705265,4.713631
8899,6,70,40048,14,70,0,0,-1,1,0,-1,5.0936584,2.8661966
8900,1,140,9232,14,140,0,1,140,1,0,140,5.422596,4.94774
8901,3,140,26704,14,140,0,0,-1,1,0,-1,5.7705393,6.397065
8902,1,140,20032,14,140,1,1,-1,2,1,-1,5.35985,6.13097
8903,13,96,60100,14,96,0,0,-1,1,0,-1,4.377969,5.6120567
8904,1,140,9232,14,140,0,1,140,1,0,140,4.4908056,5.9533215
8905,3,96,45088,14,96,0,0,-1,1,0,-1,6.81115,5.096814
8906,1,140,13360,14,140,0,1,-1,1,0,-1,3.245323,4.4438806
8907,8,96,40084,14,96,0,0,-1,1,0,-1,7.403034,4.462308
8908,1,140,10024,14,140,1,1,-1,2,1,-1,5.410057,2.9524357
8909,3,140,26728,14,140,0,0,-1,1,0,-1,6.7305055,6.0168533
8910,1,96,114208,14,96,0,1,-1,1,0,-1,6.34191,7.094303
8911,21,96,114208,14,96,0,0,-1,1,0,-1,5.6189413,6.2742734
8912,1,47,8912,14,47,0,1,47,1,0,47,3.9936306,6.0137315
8913,3,47,26740,14,47,0,0,-1,1,0,-1,4.051339,4.1296673
8914,1,47,33856,14,47,1,1,-1,2,1,-1,4.1730986,5.212146
8915,6,47,40120,14,47,0,0,-1,1,0,-1,6.7411957,3.492273
8916,1,47,8916,14,47,0,1,47,1,0,47,5.7844324,7.475514
8917,3,47,26752,14,47,0,0,-1,1,0,-1,3.5290992,4.443539
8918,1,47,20068,14,47,0,1,-1,1,0,-1,4.5796313,6.310569
8919,8,47,60208,14,47,0,0,-1,1,0,-1,5.5948963,6.0279884
8920,1,96,14308,14,96,1,1,-1,2,1,-1,7.5142164,5.937639
8921,3,140,30112,14,140,0,0,-1,1,0,-1,6.036566,6.8234353
8922,1,96,14308,14,96,0,1,-1,1,0,-1,6.1976824,3.0913036
8923,13,70,67768,14,70,0,0,-1,1,0,-1,7.1837764,5.3859096
8924,1,96,15064,14,96,0,1,-1,1,0,-1,5.6632333,3.77604
8925,3,96,26776,14,96,0,0,-1,1,0,-1,6.0507045,3.0970013
8926,1,47,50848,14,47,1,1,-1,2,1,-1,6.8856153,3.7151947
8927,16,47,135592,14,47,0,0,-1,1,0,-1,6.514205,6.4308767
8928,1,47,8928,14,47,0,1,47,1,0,47,4.5831494,5.843603
8929,3,96,85840,14,96,0,0,-1,1,0,-1,3.8759391,3.394783
8930,1,47,13396,14,47,0,1,-1,1,0,-1,3.7911057,6.599868
8931,6,47,40192,14,47,0,0,-1,1,0,-1,4.502507,6.668418
8932,1,140,9232,14,140,1,1,140,2,1,140,4.968535,7.1752377
8933,3,140,26800,14,140,0,0,-1,1,0,-1,5.816867,5.549597
8934,1,140,20104,14,140,0,1,-1,1,0,-1,6.589816,7.319013
8935,47,109,1100608,14,109,0,0,-1,1,0,-1,5.7517214,3.1362073
8936,1,47,8936,14,47,0,1,47,1,0,47,3.851612,4.504145
8937,3,96,85912,14,96,0,0,-1,1,0,-1,4.490515,5.9470305
8938,1,47,13408,14,47,1,1,-1,2,1,-1,6.9338193,4.8497405
8939,8,122,50920,14,122,0,0,-1,1,0,-1,3.5676281,6.3301096
8940,1,47,11320,14,47,0,1,-1,1,0,-1,6.8195763,4.519474
8941,3,47,26824,14,47,0,0,-1,1,0,-1,5.649498,3.668738
8942,1,47,30184,14,47,0,1,-1,1,0,-1,4.919366,3.1747892
8943,50,153,619648,14,153,0,0,-1,1,0,-1,4.616001,4.879018
8944,1,91,8944,14,91,1,1,91,2,1,91,4.8596683,7.351378
