node,kmeans_k2,dbscan_eps_0.05_ms_5,hdbscan_mcs5
6744,0,-1,0
6745,0,-1,0
6746,0,-1,0
6747,0,-1,-1
6748,1,-1,-1
6749,1,-1,-1
6750,1,-1,-1
6751,1,-1,-1
6752,0,-1,-1
6753,0,-1,-1
6754,0,-1,0
6755,1,-1,0
6756,0,-1,-1
6757,0,-1,0
6758,0,-1,0
6759,0,-1,0
6760,1,-1,0
6761,1,-1,-1
6762,1,-1,-1
6763,1,-1,0
6764,0,-1,0
6765,0,-1,0
6766,0,-1,-1
6767,0,-1,0
6768,0,-1,0
6769,1,-1,-1
6770,0,-1,-1
6771,0,-1,-1
6772,0,-1,0
6773,0,-1,-1
6774,0,-1,0
6775,1,-1,0
6776,1,-1,-1
6777,0,-1,-1
6778,1,-1,-1
6779,0,-1,0
6780,0,-1,-1
6781,1,-1,0
6782,1,-1,0
6783,0,-1,0
6784,1,-1,-1
6785,0,-1,-1
6786,0,-1,0
6787,1,-1,0
6788,0,-1,0
6789,0,-1,-1
6790,1,-1,0
6791,1,-1,0
6792,0,-1,0
6793,1,-1,0
6794,1,-1,-1
6795,1,-1,0
6796,1,-1,-1
6797,1,-1,-1
6798,0,-1,-1
6799,1,-1,-1
6800,1,-1,0
6801,0,-1,0
6802,1,-1,0
6803,1,-1,-1
6804,0,-1,0
6805,1,-1,0
6806,1,-1,0
6807,1,-1,-1
6808,1,-1,0
6809,0,-1,0
6810,0,-1,0
6811,1,-1,0
6812,0,-1,0
6813,1,-1,-1
6814,0,-1,-1
6815,0,-1,0
6816,0,-1,-1
6817,0,-1,0
6818,0,-1,0
6819,1,-1,0
6820,1,-1,-1
6821,0,-1,-1
6822,1,-1,0
6823,0,-1,0
6824,1,-1,0
6825,1,-1,0
6826,1,-1,-1
6827,0,-1,-1
6828,1,-1,-1
6829,0,-1,-1
6830,0,-1,-1
6831,0,-1,-1
6832,1,-1,-1
6833,0,-1,-1
6834,1,-1,-1
6835,0,-1,-1
6836,1,-1,-1
6837,0,-1,-1
6838,1,-1,-1
6839,0,-1,-1
6840,0,-1,0
6841,1,-1,0
6842,0,-1,0
6843,1,-1,-1
6844,1,-1,-1
6845,0,-1,0
6846,1,-1,0
6847,1,-1,0
6848,0,-1,0
6849,0,-1,0
6850,0,-1,-1
6851,1,-1,-1
6852,0,-1,0
6853,1,-1,0
6854,0,-1,0
6855,1,-1,0
6856,0,-1,0
6857,1,-1,0
6858,0,-1,-1
6859,1,-1,0
6860,1,-1,-1
6861,1,-1,-1
6862,1,-1,-1
6863,0,-1,-1
6864,0,-1,-1
6865,1,-1,0
6866,0,-1,-1
6867,1,-1,0
6868,0,-1,0
6869,0,-1,0
6870,0,-1,-1
6871,0,-1,-1
6872,1,-1,-1
6873,0,-1,0
6874,1,-1,0
6875,1,-1,-1
6876,0,-1,-1
6877,1,-1,-1
6878,0,-1,-1
6879,1,-1,-1
6880,1,-1,-1
6881,0,-1,-1
6882,1,-1,0
6883,1,-1,-1
6884,1,-1,0
6885,1,-1,-1
6886,0,-1,0
6887,1,-1,-1
6888,1,-1,-1
6889,1,-1,0
6890,0,-1,0
6891,0,-1,0
6892,1,-1,-1
6893,1,-1,0
6894,1,-1,-1
6895,0,-1,0
6896,0,-1,0
6897,1,-1,-1
6898,0,-1,-1
6899,0,-1,0
6900,1,-1,0
6901,0,-1,0
6902,1,-1,0
6903,0,-1,0
6904,1,-1,0
6905,0,-1,-1
6906,1,-1,0
6907,1,-1,0
6908,1,-1,0
6909,1,-1,0
6910,0,-1,0
6911,0,-1,-1
6912,1,-1,0
6913,0,-1,-1
6914,0,-1,0
6915,1,-1,0
6916,1,-1,-1
6917,1,-1,0
6918,1,-1,0
6919,0,-1,0
6920,1,-1,0
6921,0,-1,0
6922,1,-1,0
6923,0,-1,-1
6924,0,-1,0
6925,1,-1,-1
6926,0,-1,-1
6927,1,-1,0
6928,0,-1,0
6929,1,-1,0
6930,1,-1,0
6931,0,-1,-1
6932,1,-1,-1
6933,0,-1,-1
6934,0,-1,-1
6935,1,-1,-1
6936,1,-1,-1
6937,0,-1,0
6938,1,-1,-1
6939,1,-1,-1
6940,0,-1,0
6941,1,-1,0
6942,1,-1,-1
6943,0,-1,0
6944,1,-1,-1
6945,0,-1,-1
6946,1,-1,0
6947,1,-1,0
6948,1,-1,0
6949,0,-1,-1
6950,0,-1,0
6951,0,-1,-1
6952,1,-1,-1
6953,1,-1,0
6954,0,-1,-1
6955,0,-1,0
6956,0,-1,-1
6957,1,-1,0
6958,0,-1,-1
6959,0,-1,0
6960,1,-1,-1
6961,0,-1,0
6962,0,-1,0
6963,1,-1,0
6964,1,-1,-1
6965,1,-1,0
6966,0,-1,-1
6967,0,-1,0
6968,1,-1,-1
6969,0,-1,0
6970,1,-1,0
6971,0,-1,0
6972,1,-1,-1
6973,1,-1,-1
6974,1,-1,0
6975,0,-1,0
6976,0,-1,-1
6977,0,-1,0
6978,1,-1,-1
6979,1,-1,-1
6980,1,-1,-1
6981,0,-1,0
6982,0,-1,-1
6983,0,-1,0
6984,0,-1,-1
6985,0,-1,0
6986,0,-1,-1
6987,0,-1,-1
6988,1,-1,-1
6989,0,-1,-1
6990,0,-1,-1
6991,1,-1,0
6992,0,-1,-1
6993,0,-1,0
6994,0,-1,0
6995,1,-1,0
6996,0,-1,0
6997,0,-1,-1
6998,0,-1,-1
6999,0,-1,0
7000,1,-1,0
7001,0,-1,0
7002,1,-1,-1
7003,0,-1,0
7004,1,-1,-1
7005,0,-1,-1
7006,0,-1,0
7007,1,-1,0
7008,1,-1,-1
7009,1,-1,0
7010,0,-1,0
7011,1,-1,-1
7012,0,-1,0
7013,0,-1,-1
7014,0,-1,0
7015,1,-1,-1
7016,1,-1,-1
7017,0,-1,-1
7018,0,-1,0
7019,1,-1,-1
7020,0,-1,-1
7021,0,-1,-1
7022,0,-1,0
7023,1,-1,-1
7024,0,-1,0
7025,1,-1,-1
7026,1,-1,0
7027,1,-1,-1
7028,0,-1,0
7029,0,-1,-1
7030,0,-1,0
7031,0,-1,-1
7032,0,-1,0
7033,1,-1,-1
7034,1,-1,-1
7035,1,-1,0
7036,0,-1,-1
7037,0,-1,0
7038,1,-1,0
7039,1,-1,-1
7040,1,-1,0
7041,0,-1,0
7042,0,-1,0
7043,0,-1,-1
7044,1,-1,-1
7045,1,-1,0
7046,0,-1,0
7047,0,-1,0
7048,1,-1,0
7049,1,-1,-1
7050,1,-1,0
7051,1,-1,-1
7052,0,-1,0
7053,1,-1,0
7054,1,-1,-1
7055,0,-1,0
7056,1,-1,-1
7057,1,-1,0
7058,1,-1,-1
7059,0,-1,-1
7060,0,-1,0
7061,0,-1,0
7062,1,-1,0
7063,0,-1,-1
7064,1,-1,0
7065,1,-1,-1
7066,0,-1,-1
7067,1,-1,-1
7068,1,-1,0
7069,0,-1,-1
7070,1,-1,-1
7071,1,-1,0
7072,1,-1,-1
7073,0,-1,0
7074,0,-1,-1
7075,0,-1,-1
7076,0,-1,0
7077,0,-1,-1
7078,1,-1,-1
7079,0,-1,-1
7080,0,-1,-1
7081,0,-1,0
7082,1,-1,-1
7083,1,-1,-1
7084,0,-1,-1
7085,0,-1,0
7086,0,-1,0
7087,1,-1,0
7088,0,-1,-1
7089,0,-1,0
7090,1,-1,-1
7091,1,-1,0
7092,1,-1,-1
7093,1,-1,-1
7094,0,-1,0
7095,0,-1,0
7096,0,-1,0
7097,0,-1,0
7098,0,-1,-1
7099,0,-1,0
7100,1,-1,0
7101,1,-1,-1
7102,0,-1,0
7103,1,-1,0
7104,0,-1,0
7105,1,-1,-1
7106,1,-1,0
7107,0,-1,0
7108,1,-1,-1
7109,0,-1,0
7110,0,-1,-1
7111,0,-1,0
7112,1,-1,-1
7113,0,-1,-1
7114,1,-1,-1
7115,0,-1,-1
7116,0,-1,-1
7117,0,-1,-1
7118,0,-1,-1
7119,1,-1,-1
7120,0,-1,-1
7121,1,-1,-1
7122,1,-1,-1
7123,1,-1,-1
7124,0,-1,-1
7125,1,-1,-1
7126,1,-1,0
7127,1,-1,0
7128,0,-1,-1
7129,1,-1,0
7130,0,-1,0
7131,0,-1,0
7132,0,-1,0
7133,1,-1,-1
7134,0,-1,0
7135,0,-1,-1
7136,1,-1,0
7137,1,-1,0
7138,1,-1,0
7139,1,-1,0
7140,1,-1,-1
7141,0,-1,0
7142,0,-1,-1
7143,1,-1,0
7144,1,-1,0
7145,1,-1,0
7146,1,-1,0
7147,0,-1,0
7148,1,-1,-1
7149,1,-1,-1
7150,1,-1,0
7151,1,-1,-1
7152,0,-1,0
7153,1,-1,0
7154,0,-1,0
7155,0,-1,-1
7156,0,-1,-1
7157,1,-1,-1
7158,1,-1,0
7159,0,-1,-1
7160,0,-1,-1
7161,1,-1,0
7162,0,-1,0
7163,1,-1,-1
7164,1,-1,0
7165,1,-1,-1
7166,0,-1,0
7167,1,-1,-1
7168,0,-1,-1
7169,0,-1,0
7170,1,-1,-1
7171,0,-1,-1
7172,0,-1,-1
7173,1,-1,0
7174,0,-1,0
7175,1,-1,-1
7176,1,-1,0
7177,0,-1,-1
7178,0,-1,0
7179,1,-1,-1
7180,0,-1,-1
7181,1,-1,0
7182,1,-1,-1
7183,1,-1,-1
7184,1,-1,0
7185,1,-1,0
7186,0,-1,0
7187,1,-1,-1
7188,1,-1,-1
7189,0,-1,0
7190,0,-1,0
7191,0,-1,-1
7192,1,-1,0
7193,1,-1,0
7194,1,-1,-1
7195,1,-1,-1
7196,0,-1,0
7197,1,-1,0
7198,0,-1,0
7199,1,-1,0
7200,0,-1,0
7201,0,-1,-1
7202,1,-1,0
7203,0,-1,0
7204,0,-1,-1
7205,0,-1,-1
7206,1,-1,-1
7207,1,-1,0
7208,0,-1,0
7209,0,-1,-1
7210,0,-1,-1
7211,1,-1,0
7212,1,-1,-1
7213,0,-1,-1
7214,1,-1,0
7215,0,-1,-1
7216,1,-1,0
7217,0,-1,-1
7218,1,-1,0
7219,1,-1,0
7220,1,-1,-1
7221,1,-1,0
7222,1,-1,0
7223,1,-1,0
7224,0,-1,0
7225,1,-1,0
7226,0,-1,0
7227,0,-1,0
7228,1,-1,-1
7229,1,-1,-1
7230,0,-1,-1
7231,1,-1,0
7232,0,-1,-1
7233,0,-1,0
7234,0,-1,-1
7235,1,-1,0
7236,0,-1,0
7237,1,-1,-1
7238,1,-1,0
7239,1,-1,0
7240,1,-1,-1
7241,1,-1,0
7242,0,-1,-1
7243,1,-1,-1
7244,1,-1,-1
7245,1,-1,-1
7246,0,-1,0
7247,1,-1,-1
7248,1,-1,-1
7249,1,-1,-1
7250,0,-1,-1
7251,1,-1,-1
7252,1,-1,0
7253,0,-1,-1
7254,1,-1,0
7255,0,-1,-1
7256,0,-1,0
7257,0,-1,-1
7258,1,-1,-1
7259,1,-1,-1
7260,1,-1,-1
7261,0,-1,0
7262,1,-1,0
7263,0,-1,-1
7264,0,-1,-1
7265,0,-1,0
7266,1,-1,-1
7267,0,-1,0
7268,0,-1,0
7269,0,-1,-1
7270,1,-1,0
7271,1,-1,-1
7272,0,-1,0
7273,0,-1,-1
7274,0,-1,0
7275,1,-1,-1
7276,0,-1,0
7277,1,-1,-1
7278,0,-1,-1
7279,1,-1,-1
7280,1,-1,0
7281,0,-1,-1
7282,0,-1,0
7283,0,-1,-1
7284,0,-1,-1
7285,1,-1,0
7286,1,-1,0
7287,0,-1,-1
7288,1,-1,0
7289,1,-1,-1
7290,1,-1,-1
7291,0,-1,0
7292,0,-1,-1
7293,1,-1,-1
7294,1,-1,-1
7295,0,-1,-1
7296,0,-1,0
7297,0,-1,-1
7298,1,-1,-1
7299,0,-1,0
7300,1,-1,-1
7301,0,-1,1
7302,0,-1,-1
7303,0,-1,-1
7304,1,-1,-1
7305,0,-1,0
7306,0,-1,-1
7307,1,-1,-1
7308,0,-1,0
7309,1,-1,-1
7310,0,-1,-1
7311,0,-1,0
7312,0,-1,0
7313,1,-1,0
7314,0,-1,-1
7315,0,-1,0
7316,1,-1,-1
7317,0,-1,0
7318,0,-1,-1
7319,1,-1,0
7320,0,-1,-1
7321,1,-1,0
7322,0,-1,-1
7323,1,-1,-1
7324,0,-1,0
7325,0,-1,-1
7326,0,-1,0
7327,1,-1,-1
7328,1,-1,0
7329,0,-1,-1
7330,0,-1,-1
7331,0,-1,0
7332,1,-1,0
7333,1,-1,-1
7334,1,-1,0
7335,0,-1,0
7336,0,-1,0
7337,1,-1,0
7338,0,-1,-1
7339,1,-1,-1
7340,1,-1,-1
7341,1,-1,0
7342,1,-1,0
7343,0,-1,-1
7344,1,-1,-1
7345,1,-1,0
7346,0,-1,-1
7347,0,-1,-1
7348,1,-1,-1
7349,0,-1,0
7350,0,-1,0
7351,1,-1,-1
7352,1,-1,0
7353,0,-1,0
7354,1,-1,0
7355,1,-1,0
7356,1,-1,0
7357,0,-1,-1
7358,1,-1,-1
7359,0,-1,0
7360,0,-1,0
7361,1,-1,0
7362,1,-1,0
7363,1,-1,-1
7364,0,-1,0
7365,1,-1,-1
7366,0,-1,0
7367,1,-1,0
7368,0,-1,0
7369,1,-1,-1
7370,0,-1,0
7371,1,-1,0
7372,1,-1,-1
7373,1,-1,0
7374,0,-1,0
7375,1,-1,-1
7376,0,-1,-1
7377,0,-1,0
7378,0,-1,0
7379,0,-1,-1
7380,0,-1,-1
7381,1,-1,-1
7382,0,-1,-1
7383,1,-1,-1
7384,0,-1,0
7385,1,-1,0
7386,1,-1,-1
7387,1,-1,0
7388,0,-1,-1
7389,0,-1,-1
7390,0,-1,-1
7391,1,-1,0
7392,0,-1,-1
7393,0,-1,-1
7394,1,-1,0
7395,1,-1,0
7396,0,-1,-1
7397,0,-1,0
7398,0,-1,0
7399,1,-1,-1
7400,1,-1,-1
7401,0,-1,0
7402,1,-1,0
7403,1,-1,0
7404,0,-1,-1
7405,0,-1,-1
7406,1,-1,0
7407,1,-1,0
7408,0,-1,0
7409,0,-1,0
7410,0,-1,-1
7411,1,-1,-1
7412,0,-1,-1
7413,0,-1,0
7414,1,-1,-1
7415,1,-1,0
7416,0,-1,0
7417,1,-1,-1
7418,1,-1,-1
7419,0,-1,0
7420,1,-1,-1
7421,0,-1,-1
7422,1,-1,0
7423,0,-1,0
7424,0,-1,-1
7425,1,-1,-1
7426,0,-1,-1
7427,0,-1,0
7428,1,-1,0
7429,1,-1,-1
7430,1,-1,0
7431,1,-1,0
7432,0,-1,-1
7433,1,-1,-1
7434,1,-1,-1
7435,1,-1,0
7436,1,-1,0
7437,0,-1,0
7438,1,-1,0
7439,0,-1,-1
7440,1,-1,0
7441,0,-1,0
7442,1,-1,-1
7443,0,-1,0
7444,0,-1,0
7445,0,-1,0
7446,0,-1,-1
7447,1,-1,0
7448,1,-1,0
7449,0,-1,-1
7450,0,-1,-1
7451,0,-1,-1
7452,0,-1,0
7453,0,-1,0
7454,0,-1,-1
7455,1,-1,0
7456,1,-1,0
7457,1,-1,-1
7458,1,-1,0
7459,1,-1,0
7460,0,-1,0
7461,1,-1,0
7462,0,-1,0
7463,0,-1,-1
7464,1,-1,-1
7465,0,-1,-1
7466,0,-1,-1
7467,0,-1,0
7468,1,-1,-1
7469,1,-1,-1
7470,1,-1,-1
7471,0,-1,-1
7472,1,-1,0
7473,1,-1,-1
7474,1,-1,0
7475,1,-1,0
7476,0,-1,0
7477,0,-1,-1
7478,1,-1,0
7479,1,-1,-1
7480,0,-1,0
7481,1,-1,0
7482,0,-1,0
7483,1,-1,0
7484,1,-1,0
7485,0,-1,0
7486,0,-1,-1
7487,1,-1,0
7488,1,-1,0
7489,1,-1,0
7490,1,-1,-1
7491,1,-1,0
7492,0,-1,0
7493,1,-1,-1
7494,1,-1,0
7495,1,-1,-1
7496,0,-1,0
7497,0,-1,0
7498,1,-1,-1
7499,0,-1,0
7500,0,-1,-1
7501,1,-1,0
7502,0,-1,0
7503,1,-1,-1
7504,0,-1,0
7505,0,-1,0
7506,0,-1,0
7507,0,-1,0
7508,1,-1,-1
7509,1,-1,0
7510,0,-1,0
7511,1,-1,-1
7512,0,-1,0
7513,1,-1,0
7514,1,-1,-1
7515,1,-1,0
7516,0,-1,-1
7517,1,-1,0
7518,0,-1,-1
7519,1,-1,-1
7520,1,-1,0
7521,0,-1,0
7522,1,-1,-1
7523,1,-1,-1
7524,1,-1,-1
7525,0,-1,-1
7526,0,-1,0
7527,1,-1,0
7528,0,-1,-1
7529,1,-1,0
7530,1,-1,0
7531,1,-1,0
7532,1,-1,0
7533,1,-1,0
7534,0,-1,0
7535,1,-1,0
7536,1,-1,0
7537,1,-1,-1
7538,0,-1,-1
7539,1,-1,0
7540,0,-1,0
7541,0,-1,-1
7542,1,-1,-1
7543,1,-1,-1
7544,0,-1,-1
7545,1,-1,0
7546,0,-1,0
7547,1,-1,0
7548,1,-1,0
7549,1,-1,-1
7550,1,-1,-1
7551,1,-1,0
7552,0,-1,-1
7553,1,-1,0
7554,1,-1,0
7555,1,-1,-1
7556,0,-1,0
7557,0,-1,-1
7558,0,-1,-1
7559,0,-1,0
7560,0,-1,0
7561,1,-1,0
7562,1,-1,-1
7563,1,-1,0
7564,0,-1,0
7565,0,-1,-1
7566,1,-1,0
7567,1,-1,-1
7568,1,-1,-1
7569,0,-1,-1
7570,0,-1,0
7571,1,-1,0
7572,0,-1,-1
7573,1,-1,-1
7574,1,-1,-1
7575,1,-1,-1
7576,0,-1,-1
7577,1,-1,-1
7578,0,-1,-1
7579,1,-1,0
7580,0,-1,0
7581,1,-1,-1
7582,0,-1,0
7583,1,-1,0
7584,0,-1,-1
7585,1,-1,0
7586,0,-1,0
7587,0,-1,0
7588,0,-1,0
7589,0,-1,-1
7590,0,-1,-1
7591,0,-1,-1
7592,0,-1,-1
7593,0,-1,-1
7594,0,-1,0
7595,1,-1,0
7596,1,-1,0
7597,1,-1,-1
7598,1,-1,-1
7599,1,-1,-1
7600,1,-1,-1
7601,1,-1,0
7602,0,-1,0
7603,0,-1,-1
7604,0,-1,-1
7605,0,-1,0
7606,0,-1,-1
7607,0,-1,-1
7608,1,-1,-1
7609,0,-1,0
7610,1,-1,-1
7611,1,-1,-1
7612,0,-1,-1
7613,1,-1,-1
7614,1,-1,-1
7615,1,-1,0
7616,0,-1,0
7617,1,-1,0
7618,1,-1,-1
7619,0,-1,-1
7620,0,-1,-1
7621,1,-1,0
7622,1,-1,-1
7623,1,-1,-1
7624,0,-1,0
7625,1,-1,-1
7626,1,-1,0
7627,1,-1,-1
7628,1,-1,-1
7629,0,-1,-1
7630,1,-1,0
7631,0,-1,-1
7632,1,-1,-1
7633,1,-1,0
7634,0,-1,0
7635,0,-1,-1
7636,1,-1,0
7637,1,-1,-1
7638,0,-1,0
7639,1,-1,-1
7640,0,-1,0
7641,0,-1,-1
7642,1,-1,-1
7643,0,-1,-1
7644,0,-1,-1
7645,1,-1,0
7646,1,-1,-1
7647,0,-1,-1
7648,0,-1,0
7649,1,-1,-1
7650,0,-1,-1
7651,0,-1,0
7652,1,-1,0
7653,1,-1,-1
7654,1,-1,0
7655,1,-1,-1
7656,1,-1,-1
7657,1,-1,-1
7658,1,-1,-1
7659,0,-1,-1
7660,0,-1,0
7661,0,-1,0
7662,1,-1,0
7663,0,-1,0
7664,0,-1,-1
7665,1,-1,-1
7666,1,-1,-1
7667,0,-1,-1
7668,1,-1,0
7669,1,-1,0
7670,1,-1,-1
7671,0,-1,0
7672,1,-1,0
7673,0,-1,0
7674,0,-1,0
7675,1,-1,-1
7676,1,-1,0
7677,1,-1,0
7678,1,-1,-1
7679,1,-1,0
7680,0,-1,0
7681,0,-1,0
7682,1,-1,-1
7683,1,-1,0
7684,1,-1,-1
7685,1,-1,-1
7686,0,-1,0
7687,0,-1,-1
7688,0,-1,0
7689,0,-1,0
7690,0,-1,0
7691,1,-1,-1
7692,1,-1,0
7693,0,-1,-1
7694,1,-1,0
7695,0,-1,0
7696,1,-1,-1
7697,0,-1,-1
7698,0,-1,0
7699,1,-1,-1
7700,1,-1,0
7701,1,-1,-1
7702,1,-1,-1
7703,0,-1,0
7704,0,-1,-1
7705,1,-1,0
7706,0,-1,-1
7707,1,-1,0
7708,0,-1,-1
7709,1,-1,-1
7710,1,-1,-1
7711,1,-1,0
7712,1,-1,0
7713,1,-1,-1
7714,1,-1,0
7715,0,-1,0
7716,0,-1,-1
7717,0,-1,0
7718,1,-1,-1
7719,0,-1,0
7720,0,-1,-1
7721,0,-1,-1
7722,0,-1,0
7723,1,-1,0
7724,0,-1,0
7725,1,-1,0
7726,0,-1,-1
7727,1,-1,-1
7728,0,-1,-1
7729,1,-1,-1
7730,0,-1,0
7731,1,-1,-1
7732,1,-1,-1
7733,0,-1,0
7734,1,-1,-1
7735,1,-1,-1
7736,0,-1,0
7737,0,-1,0
7738,1,-1,0
7739,0,-1,-1
7740,0,-1,0
7741,0,-1,-1
7742,0,-1,0
7743,0,-1,-1
7744,1,-1,0
7745,1,-1,-1
7746,0,-1,-1
7747,0,-1,-1
7748,1,-1,0
7749,1,-1,-1
7750,1,-1,0
7751,1,-1,-1
7752,1,-1,0
7753,0,-1,0
7754,1,-1,0
7755,1,-1,0
7756,0,-1,-1
7757,0,-1,-1
7758,0,-1,-1
7759,0,-1,0
7760,0,-1,0
7761,1,-1,0
7762,1,-1,0
7763,1,-1,-1
7764,1,-1,-1
7765,0,-1,0
7766,0,-1,0
7767,1,-1,0
7768,0,-1,0
7769,1,-1,0
7770,0,-1,0
7771,0,-1,-1
7772,0,-1,0
7773,0,-1,-1
7774,1,-1,-1
7775,0,-1,-1
7776,0,-1,0
7777,1,-1,-1
7778,1,-1,-1
7779,1,-1,-1
7780,0,-1,0
7781,0,-1,-1
7782,1,-1,0
7783,1,-1,-1
7784,1,-1,0
7785,1,-1,0
7786,1,-1,0
7787,0,-1,0
7788,1,-1,0
7789,1,-1,-1
7790,0,-1,0
7791,1,-1,0
7792,1,-1,-1
7793,1,-1,0
7794,1,-1,-1
7795,0,-1,0
7796,1,-1,-1
7797,1,-1,-1
7798,1,-1,0
7799,0,-1,-1
7800,1,-1,-1
7801,0,-1,-1
7802,0,-1,-1
7803,1,-1,-1
7804,1,-1,-1
7805,0,-1,0
7806,0,-1,-1
7807,0,-1,0
7808,0,-1,0
7809,0,-1,-1
7810,0,-1,0
7811,0,-1,0
7812,1,-1,-1
7813,0,-1,0
7814,1,-1,0
7815,1,-1,0
7816,0,-1,0
7817,1,-1,-1
7818,0,-1,0
7819,0,-1,0
7820,1,-1,0
7821,0,-1,0
7822,0,-1,0
7823,1,-1,0
7824,0,-1,0
7825,1,-1,-1
7826,0,-1,0
7827,1,-1,0
7828,1,-1,-1
7829,0,-1,0
7830,0,-1,-1
7831,0,-1,0
7832,0,-1,0
7833,1,-1,-1
7834,1,-1,0
7835,1,-1,-1
7836,1,-1,-1
7837,1,-1,0
7838,0,-1,-1
7839,1,-1,-1
7840,0,-1,0
7841,0,-1,0
7842,1,-1,-1
7843,0,-1,-1
7844,1,-1,0
7845,0,-1,0
7846,0,-1,0
7847,1,-1,-1
7848,1,-1,0
7849,1,-1,-1
7850,0,-1,0
7851,1,-1,0
7852,0,-1,-1
7853,0,-1,0
7854,1,-1,-1
7855,1,-1,0
7856,0,-1,0
7857,0,-1,-1
7858,1,-1,-1
7859,0,-1,-1
7860,0,-1,-1
7861,1,-1,0
7862,0,-1,0
7863,1,-1,-1
7864,0,-1,0
7865,0,-1,0
7866,1,-1,0
7867,1,-1,-1
7868,0,-1,-1
7869,0,-1,0
7870,0,-1,-1
7871,0,-1,-1
7872,0,-1,0
7873,1,-1,-1
7874,1,-1,-1
7875,1,-1,0
7876,1,-1,0
7877,0,-1,-1
7878,0,-1,0
7879,0,-1,0
7880,1,-1,0
7881,0,-1,0
7882,0,-1,-1
7883,0,-1,0
7884,0,-1,0
7885,0,-1,0
7886,0,-1,-1
7887,1,-1,0
7888,1,-1,-1
7889,0,-1,-1
7890,1,-1,0
7891,0,-1,-1
7892,0,-1,-1
7893,0,-1,0
7894,1,-1,0
7895,0,-1,0
7896,0,-1,0
7897,0,-1,-1
7898,1,-1,0
7899,0,-1,-1
7900,1,-1,0
7901,1,-1,0
7902,0,-1,-1
7903,1,-1,-1
7904,1,-1,-1
7905,1,-1,-1
7906,0,-1,0
7907,1,-1,0
7908,0,-1,0
7909,1,-1,0
7910,1,-1,0
7911,1,-1,-1
7912,1,-1,-1
7913,1,-1,0
7914,0,-1,0
7915,1,-1,-1
7916,0,-1,0
7917,0,-1,0
7918,0,-1,-1
7919,1,-1,-1
7920,0,-1,0
7921,0,-1,0
7922,1,-1,0
7923,1,-1,-1
7924,1,-1,-1
7925,1,-1,0
7926,0,-1,-1
7927,0,-1,0
7928,0,-1,-1
7929,1,-1,0
7930,0,-1,0
7931,0,-1,-1
7932,1,-1,-1
7933,0,-1,0
7934,0,-1,-1
7935,1,-1,-1
7936,0,-1,-1
7937,0,-1,-1
7938,0,-1,-1
7939,0,-1,-1
7940,0,-1,-1
7941,1,-1,-1
7942,1,-1,0
7943,0,-1,-1
7944,1,-1,-1
7945,0,-1,-1
7946,1,-1,0
7947,0,-1,-1
7948,1,-1,0
7949,0,-1,-1
7950,0,-1,0
7951,0,-1,0
7952,0,-1,0
7953,1,-1,-1
7954,0,-1,-1
7955,0,-1,-1
7956,0,-1,0
7957,1,-1,-1
7958,0,-1,0
7959,0,-1,0
7960,0,-1,0
7961,0,-1,-1
7962,1,-1,0
7963,0,-1,-1
7964,0,-1,-1
7965,0,-1,-1
7966,0,-1,-1
7967,1,-1,0
7968,0,-1,0
7969,0,-1,-1
7970,0,-1,0
7971,0,-1,-1
7972,0,-1,0
7973,1,-1,-1
7974,1,-1,-1
7975,1,-1,-1
7976,0,-1,0
7977,1,-1,0
7978,1,-1,-1
7979,1,-1,0
7980,0,-1,-1
7981,1,-1,0
7982,1,-1,0
7983,0,-1,-1
7984,1,-1,0
7985,0,-1,0
7986,1,-1,-1
7987,0,-1,0
7988,1,-1,0
7989,0,-1,0
7990,1,-1,0
7991,1,-1,-1
7992,1,-1,0
7993,1,-1,0
7994,1,-1,-1
7995,1,-1,-1
7996,0,-1,-1
7997,0,-1,-1
7998,0,-1,-1
7999,1,-1,-1
8000,1,-1,0
8001,1,-1,-1
8002,0,-1,-1
8003,1,-1,-1
8004,1,-1,-1
8005,1,-1,0
8006,1,-1,-1
8007,0,-1,0
8008,0,-1,-1
8009,0,-1,0
8010,0,-1,-1
8011,1,-1,0
8012,0,-1,-1
8013,0,-1,-1
8014,1,-1,-1
8015,1,-1,-1
8016,1,-1,-1
8017,0,-1,-1
8018,0,-1,0
8019,1,-1,0
8020,1,-1,-1
8021,0,-1,0
8022,0,-1,-1
8023,1,-1,0
8024,1,-1,-1
8025,1,-1,-1
8026,0,-1,-1
8027,1,-1,0
8028,0,-1,0
8029,1,-1,0
8030,1,-1,-1
8031,1,-1,-1
8032,1,-1,0
8033,1,-1,-1
8034,0,-1,0
8035,1,-1,0
8036,0,-1,0
8037,0,-1,0
8038,1,-1,0
8039,1,-1,0
8040,0,-1,-1
8041,1,-1,0
8042,0,-1,0
8043,0,-1,-1
8044,0,-1,-1
8045,0,-1,0
8046,0,-1,-1
8047,1,-1,0
8048,1,-1,-1
8049,1,-1,-1
8050,0,-1,0
8051,1,-1,-1
8052,1,-1,0
8053,0,-1,-1
8054,0,-1,-1
8055,1,-1,-1
8056,1,-1,0
8057,1,-1,0
8058,1,-1,0
8059,0,-1,0
8060,1,-1,-1
8061,0,-1,0
8062,1,-1,-1
8063,1,-1,-1
8064,1,-1,0
8065,1,-1,-1
8066,1,-1,0
8067,0,-1,0
8068,1,-1,0
8069,1,-1,-1
8070,1,-1,0
8071,0,-1,0
8072,1,-1,-1
8073,1,-1,-1
8074,1,-1,-1
